pool_id,cif_id,source,n_atoms,n_metal_atoms,metal_fraction,formula_weight,cell_volume,density
hmof__snp+N16+E37,snp+N16+E37,hmof,164,16,0.0975609756097561,2971.3628799999974,56301.85239700432,0.08763591131057728
hmof__snp+N295+E29,snp+N295+E29,hmof,304,8,0.02631578947368421,3336.004000000004,67619.5378982824,0.08192254990956663
hmof__snp+N33+E78,snp+N33+E78,hmof,360,16,0.044444444444444446,3817.1945599999926,54337.83140525298,0.11665170522576682
hmof__snp+N382+E43,snp+N382+E43,hmof,252,12,0.047619047619047616,3066.734880000001,54517.79551616404,0.09340863890277815
hmof__snp+N40+E110,snp+N40+E110,hmof,404,24,0.0594059405940594,8122.630559999926,32144.40976802739,0.4196046984771445
hmof__snp+N518+E194,snp+N518+E194,hmof,472,16,0.03389830508474576,5909.8260799999625,62551.25457405481,0.1568872942593536
hmof__snp+N529+E69,snp+N529+E69,hmof,472,24,0.05084745762711865,7100.01187199998,38304.660761728635,0.3077914502393757
hmof__snp+N548+E83,snp+N548+E83,hmof,396,12,0.030303030303030304,3926.329499999992,163139.72861696352,0.0399646583843593
hmof__snw+N354+E73,snw+N354+E73,hmof,488,24,0.04918032786885246,7974.343039999949,59052.99201524488,0.2242343308357906
hmof__snw+N536+E212,snw+N536+E212,hmof,368,24,0.06521739130434782,4929.604639999998,68769.3771681809,0.11903264831952175
hmof__snx+N422+E118,snx+N422+E118,hmof,648,18,0.027777777777777776,8849.074559999906,59155.82003391773,0.24839878817859218
hmof__snx+N574+E71,snx+N574+E71,hmof,618,6,0.009708737864077669,4984.778880000078,30477.596930446496,0.2715903123035842
hmof__snx+N691+E128,snx+N691+E128,hmof,336,12,0.03571428571428571,5131.437000000013,92057.52979594875,0.09256115849712615
hmof__sny+N31+E37,sny+N31+E37,hmof,684,36,0.05263157894736842,14455.327320000142,108200.66709856952,0.2218436944892723
hmof__snz+N666+E43,snz+N666+E43,hmof,585,27,0.046153846153846156,7412.913306000007,48483.172162225535,0.25389081598754304
hmof__snz+N85+E16,snz+N85+E16,hmof,684,18,0.02631578947368421,6924.956760000041,39235.38392422923,0.29308139960355256
hmof__soc+N525+N598+E0,soc+N525+N598+E0,hmof,628,20,0.03184713375796178,8010.784000000032,106146.49934473306,0.1253194393429077
hmof__sod+N267+E149,sod+N267+E149,hmof,708,12,0.01694915254237288,7030.3199999999215,40264.77385962382,0.2899338526375186
hmof__sod+N450+E185,sod+N450+E185,hmof,348,12,0.034482758620689655,11943.578400000015,31678.258703876985,0.6260690877485853
hmof__sod+N73+E156,sod+N73+E156,hmof,624,36,0.057692307692307696,6990.9705599999215,38259.810864525396,0.3034196841546345
hmof__sod-b+N398+N39+E70,sod-b+N398+N39+E70,hmof,642,12,0.018691588785046728,6713.736779999926,54616.15611795069,0.20412315692782734
hmof__sod-b+N514+N697+E188,sod-b+N514+N697+E188,hmof,834,12,0.014388489208633094,7170.252779999908,64484.73008707021,0.18464037676067538
hmof__sod-b+N601+N520+E136,sod-b+N601+N520+E136,hmof,756,6,0.007936507936507936,7662.860999999911,119346.14916345924,0.10661827081657785
hmof__soe+N254+E2,soe+N254+E2,hmof,576,16,0.027777777777777776,7083.222400000021,122169.2356119523,0.09627601788371609
hmof__soe+N300+E147,soe+N300+E147,hmof,520,24,0.046153846153846156,6029.665119999981,84662.70360086962,0.11826334459477976
hmof__sof+N172+E134,sof+N172+E134,hmof,660,24,0.03636363636363636,6390.831919999961,57766.78178605263,0.18370810599313092
hmof__sof+N300+E85,sof+N300+E85,hmof,480,24,0.05,5989.347519999983,61305.36172636222,0.16222962005829034
hmof__sof+N332+E79,sof+N332+E79,hmof,904,32,0.035398230088495575,9405.033360000169,103127.53233000932,0.15143798134314507
hmof__soi+N206+E149,soi+N206+E149,hmof,792,32,0.04040404040404041,11922.130400000178,102023.9541016357,0.194044265982653
hmof__soi+N242+E171,soi+N242+E171,hmof,832,32,0.038461538461538464,11890.585440000097,91393.99130138653,0.2160402600511634
hmof__soi+N364+E92,soi+N364+E92,hmof,816,16,0.0196078431372549,8733.53408000008,50706.65170155552,0.28600536700153945
hmof__soj+N508+E61,soj+N508+E61,hmof,744,16,0.021505376344086023,7755.953599999897,73608.39204722784,0.17496733175849583
hmof__sol+N197+E19,sol+N197+E19,hmof,280,32,0.11428571428571428,4958.433920000001,61465.20930633986,0.1339566451694376
hmof__sol+N560+E28,sol+N560+E28,hmof,864,16,0.018518518518518517,9101.719999999948,70485.64739261055,0.21442325058135075
hmof__sol+N628+E25,sol+N628+E25,hmof,488,8,0.01639344262295082,5430.482559999975,98014.195871937,0.0920022692748714
hmof__sos+N566+E66,sos+N566+E66,hmof,696,32,0.04597701149425287,11815.36032000005,57837.477048179055,0.33922412246599315
hmof__sow+N115+E77,sow+N115+E77,hmof,808,8,0.009900990099009901,7369.879999999904,179376.58151576857,0.06822503558012134
hmof__sow+N27+E138,sow+N27+E138,hmof,520,8,0.015384615384615385,4979.220839999973,46619.17706031771,0.17735599912780775
hmof__sow+N304+E92,sow+N304+E92,hmof,264,8,0.030303030303030304,4010.1593600000037,52246.630373407665,0.12745369860179445
hmof__sow+N330+E182,sow+N330+E182,hmof,536,8,0.014925373134328358,4603.9321199999795,54809.48778299006,0.13948331674807457
hmof__sow+N42+E155,sow+N42+E155,hmof,664,8,0.012048192771084338,9713.146839999972,96474.87423270699,0.16718404574995763
hmof__sow+N503+E131,sow+N503+E131,hmof,520,8,0.015384615384615385,5819.352600000051,83123.19525406946,0.11625229642681816
hmof__sow+N623+E101,sow+N623+E101,hmof,488,16,0.03278688524590164,4322.377519999996,87956.52420111648,0.0816025507799967
hmof__sqp+N206+E147,sqp+N206+E147,hmof,248,8,0.03225806451612903,3061.1832000000063,50214.06953087603,0.1012308769456338
hmof__sqp+N651+E18,sqp+N651+E18,hmof,216,12,0.05555555555555555,2750.4279999999976,61741.663202671385,0.07397262896657586
hmof__sqs+N242+N538+E2+E50,sqs+N242+N538+E2+E50,hmof,516,18,0.03488372093023256,5597.571329999965,75724.20515608975,0.12274788295744242
hmof__sra+N276+E85,sra+N276+E85,hmof,392,16,0.04081632653061224,4509.9948799999975,62698.39657581747,0.11944520270705715
hmof__sra+N346+E14,sra+N346+E14,hmof,136,8,0.058823529411764705,2212.2076799999995,79599.94934934388,0.04614899011996457
hmof__sra+N697+E78,sra+N697+E78,hmof,464,16,0.034482758620689655,4466.4715999999735,101706.99327162871,0.07292271989450577
hmof__sra+N719+E183,sra+N719+E183,hmof,424,8,0.018867924528301886,5795.901439999965,101979.55770844633,0.09437500008382578
hmof__src+N300+N514+E120+E49,src+N300+N514+E120+E49,hmof,442,12,0.027149321266968326,4288.378880000002,55904.10873425972,0.12737920027438665
hmof__src+N482+N313+E179+E159,src+N482+N313+E179+E159,hmof,486,8,0.01646090534979424,4405.410319999989,92195.48247503674,0.07934614304712302
hmof__srd+N164+N110+E86+E15,srd+N164+N110+E86+E15,hmof,365,6,0.01643835616438356,4180.394599999994,157009.04746613704,0.04421215630010637
hmof__srd+N202+N713+E110+E137,srd+N202+N713+E110+E137,hmof,688,4,0.005813953488372093,5045.6326399999525,189843.06552389404,0.044133664252158235
hmof__srd+N288+N416+E125+E64,srd+N288+N416+E125+E64,hmof,788,12,0.015228426395939087,6857.837019999915,35631.825834004754,0.3195936783351102
hmof__srd+N42+N157+E79+E48,srd+N42+N157+E79+E48,hmof,702,6,0.008547008547008548,5861.150369999962,193270.33198677126,0.050357802279080016
hmof__srd+N524+N386+E151+E184,srd+N524+N386+E151+E184,hmof,738,6,0.008130081300813009,6454.025999999929,39228.025043996495,0.27320167910141024
hmof__srd+N689+N176+E119+E234,srd+N689+N176+E119+E234,hmof,592,6,0.010135135135135136,5345.8081599999605,108582.05948448095,0.08175313062189365
hmof__srd+N710+N10+E113+E94,srd+N710+N10+E113+E94,hmof,570,18,0.031578947368421054,6715.884959999922,26793.126535397878,0.4162257558160576
hmof__srd+N91+N117+E155+E17,srd+N91+N117+E155+E17,hmof,740,4,0.005405405405405406,7070.945439999949,53510.19437129621,0.21942699477868888
hmof__srs+N473+E109,srs+N473+E109,hmof,732,12,0.01639344262295082,6687.732479999926,156290.13876630948,0.07105528946144533
hmof__srs+N485+E68,srs+N485+E68,hmof,528,24,0.045454545454545456,6043.078079999942,130634.05613108765,0.07681585898461588
hmof__ssa+N4+N688+E64,ssa+N4+N688+E64,hmof,906,6,0.006622516556291391,7025.349839999925,92908.2030769383,0.1255633784692973
hmof__ssa+N468+N342+E38,ssa+N468+N342+E38,hmof,570,6,0.010526315789473684,5786.362559999952,117495.5244083953,0.08177742201476537
hmof__ssa+N500+N46+E45,ssa+N500+N46+E45,hmof,654,6,0.009174311926605505,6293.435039999959,88450.3365923873,0.11815098901419799
hmof__ssa+N564+N193+E127,ssa+N564+N193+E127,hmof,462,6,0.012987012987012988,3601.239839999992,35685.643762441316,0.16757437479130452
hmof__ssa+N575+N376+E130,ssa+N575+N376+E130,hmof,714,6,0.008403361344537815,7531.604759999939,45753.1983678956,0.2733475338184461
hmof__ssd+N29+N470+E165+E182,ssd+N29+N470+E165+E182,hmof,798,30,0.03759398496240601,9704.704889999986,54811.16274156823,0.2940102124023643
hmof__ssd+N564+N689+E83+E175,ssd+N564+N689+E83+E175,hmof,948,6,0.006329113924050633,8394.487199999918,50985.2921734077,0.27339990309879686
hmof__ssd+N87+N564+E192+E31,ssd+N87+N564+E192+E31,hmof,972,24,0.024691358024691357,11264.573519999964,51830.60117017599,0.36089229096789
hmof__stp+N201+N541+E158,stp+N201+N541+E158,hmof,290,6,0.020689655172413793,3246.716480000001,45953.93213271967,0.11731965694781926
hmof__stp+N43+N270+E182,stp+N43+N270+E182,hmof,176,6,0.03409090909090909,2446.5376399999996,41387.75758358261,0.09815876883213594
hmof__stp+N614+N232+E189,stp+N614+N232+E189,hmof,450,6,0.013333333333333334,4275.568249999981,93738.31981612895,0.07574008287076163
hmof__stp+N718+N442+E18,stp+N718+N442+E18,hmof,313,7,0.022364217252396165,3621.125975000004,25735.936225167865,0.23364299219420764
hmof__sty+N202+N246+E86+E189,sty+N202+N246+E86+E189,hmof,840,24,0.02857142857142857,7552.433759999905,79418.63930149948,0.15791143510754893
hmof__sty+N534+N571+E81+E67,sty+N534+N571+E81+E67,hmof,738,6,0.008130081300813009,8316.553919999937,94522.16048093078,0.14610290976613188
hmof__sty+N90+N19+E81+E205,sty+N90+N19+E81+E205,hmof,846,6,0.0070921985815602835,8265.072479999924,73059.88085040162,0.1878524243616389
hmof__sur+N561+N19+E212+E159,sur+N561+N19+E212+E159,hmof,472,4,0.00847457627118644,4155.564779999993,73258.50567484944,0.09419353558212208
hmof__sve+N599+E122,sve+N599+E122,hmof,444,16,0.036036036036036036,6017.591199999976,33675.14468239922,0.29673058181843603
hmof__svn+N233+E146,svn+N233+E146,hmof,360,16,0.044444444444444446,6251.111519999964,81033.13695570185,0.12809839626852615
hmof__svs+N599+E94,svs+N599+E94,hmof,888,32,0.036036036036036036,11474.915840000034,71507.3618530168,0.2664697108730396
hmof__swg+N446+E16,swg+N446+E16,hmof,900,48,0.05333333333333334,11318.018879999992,36109.5165927589,0.5204725590407144
hmof__sxa+N147+E212,sxa+N147+E212,hmof,176,8,0.045454545454545456,3096.294080000007,60456.6189048045,0.08504473744418611
hmof__sxa+N37+E98,sxa+N37+E98,hmof,452,8,0.017699115044247787,4829.680719999976,32190.459209385324,0.24913821398442595
hmof__sxa+N373+E183,sxa+N373+E183,hmof,464,32,0.06896551724137931,13079.665600000102,154645.1559965007,0.1404460137591103
hmof__sxa+N392+E27,sxa+N392+E27,hmof,76,4,0.05263157894736842,1246.1664000000014,35362.52892122362,0.058516968492101896
hmof__sxa+N548+E13,sxa+N548+E13,hmof,168,12,0.07142857142857142,2508.181500000003,48375.04217794655,0.08609673871813435
hmof__sxa+N691+E44,sxa+N691+E44,hmof,52,4,0.07692307692307693,1307.9438,55348.153083016965,0.039240546537472096
hmof__sxb+N146+E155,sxb+N146+E155,hmof,640,16,0.025,14051.835840000007,98099.0182706285,0.23785785812248317
hmof__sxb+N234+E8,sxb+N234+E8,hmof,260,4,0.015384615384615385,2863.932639999995,65967.8516257411,0.07209075201980916
hmof__sxb+N264+E173,sxb+N264+E173,hmof,272,8,0.029411764705882353,3564.0174400000064,60560.11854169307,0.0977242174499594
hmof__sxb+N295+E52,sxb+N295+E52,hmof,292,8,0.0273972602739726,3239.7004000000093,68730.27221225399,0.0782719012324895
hmof__sxb+N311+E25,sxb+N311+E25,hmof,272,8,0.029411764705882353,3785.795680000008,84204.6406714646,0.07465694972006325
hmof__sxb+N384+E8,sxb+N384+E8,hmof,228,12,0.05263157894736842,3301.094560000004,109007.55458189489,0.050286390704256605
hmof__sxb+N394+E160,sxb+N394+E160,hmof,272,8,0.029411764705882353,4178.648080000001,102747.87826403165,0.06753237633367376
hmof__sxb+N447+E217,sxb+N447+E217,hmof,968,8,0.008264462809917356,7344.35324000012,85568.9555730472,0.14252348170265491
hmof__sxb+N504+E154,sxb+N504+E154,hmof,316,4,0.012658227848101266,3438.152920000009,117134.91396114623,0.048740269212120844
hmof__sxb+N54+E154,sxb+N54+E154,hmof,640,16,0.025,8365.06207999991,97812.81036223793,0.14201117754343495
hmof__sxb+N6+E110,sxb+N6+E110,hmof,264,0,0.0,2464.6732800000027,88159.6076363506,0.04642359894258013
hmof__sxc+N148+E222,sxc+N148+E222,hmof,576,12,0.020833333333333332,5410.912319999957,65069.77500837591,0.13808302383327126
hmof__sxc+N155+E187,sxc+N155+E187,hmof,276,6,0.021739130434782608,3421.7140200000067,41217.39957780625,0.13785172920036398
hmof__sxc+N341+E195,sxc+N341+E195,hmof,183,6,0.03278688524590164,1962.9206699999966,32133.269035185986,0.10143712591465485
hmof__sxc+N36+E24,sxc+N36+E24,hmof,168,6,0.03571428571428571,2367.6932400000023,76176.30270711753,0.05161246979734789
hmof__sxc+N533+E130,sxc+N533+E130,hmof,201,3,0.014925373134328358,1726.2266399999976,32967.636175544285,0.08694790121628507
hmof__sxc+N577+E128,sxc+N577+E128,hmof,177,12,0.06779661016949153,2445.0725999999972,34603.29659042269,0.11733386622177996
hmof__sxc+N591+E0,sxc+N591+E0,hmof,75,3,0.04,891.3752550000006,29151.21415698497,0.050775361395140155
hmof__sxd+N179+E128,sxd+N179+E128,hmof,232,12,0.05172413793103448,2920.751140000007,33566.3985608475,0.1444903707198322
hmof__sxd+N356+E180,sxd+N356+E180,hmof,268,8,0.029850746268656716,3282.2339200000115,64981.55283643068,0.08387422910004827
hmof__tcc+N104+E57,tcc+N104+E57,hmof,282,12,0.0425531914893617,3420.939120000002,63395.994608908084,0.0896050781798448
hmof__tcc+N243+E142,tcc+N243+E142,hmof,375,9,0.024,3837.020940000006,30575.76909809788,0.20838472287614956
hmof__tcc+N510+E25,tcc+N510+E25,hmof,372,18,0.04838709677419355,5238.622200000015,56798.10461588644,0.15315540680603926
hmof__tce+N83+E37,tce+N83+E37,hmof,663,24,0.03619909502262444,8243.165519999944,38943.45814469249,0.35148646346589346
hmof__tch+N247+E212,tch+N247+E212,hmof,480,36,0.075,6767.811899999953,84513.7742183399,0.13297496365878247
hmof__tcs+N514+N671+E112+E9,tcs+N514+N671+E112+E9,hmof,408,12,0.029411764705882353,4376.006879999982,138447.3190147133,0.05248588727946481
hmof__tej+N585+N199+E77+E40,tej+N585+N199+E77+E40,hmof,910,8,0.008791208791208791,7947.7334399999,133316.65370495335,0.09899379785852433
hmof__tej+N585+N262+E173+E26,tej+N585+N262+E173+E26,hmof,512,4,0.0078125,4211.13191999998,83719.91113987469,0.08352551946792114
hmof__tej+N585+N35+E122+E167,tej+N585+N35+E122+E167,hmof,844,8,0.009478672985781991,7151.027400000075,110978.44874568455,0.10699879569625807
hmof__tej+N585+N427+E130+E135,tej+N585+N427+E130+E135,hmof,670,10,0.014925373134328358,5364.218400000037,114265.21374399948,0.077954557849347
hmof__tej+N585+N431+E122+E143,tej+N585+N431+E122+E143,hmof,710,6,0.008450704225352112,5904.024800000001,75531.41653644966,0.1297984902195518
hmof__tej+N585+N582+E149+E154,tej+N585+N582+E149+E154,hmof,630,8,0.012698412698412698,5885.319880000041,84751.76915440503,0.11531090946754287
hmof__tej+N585+N632+E86+E5,tej+N585+N632+E86+E5,hmof,748,8,0.0106951871657754,7018.328879999916,125118.91943505548,0.09314506023636294
hmof__tej+N585+N655+E113+E51,tej+N585+N655+E113+E51,hmof,480,4,0.008333333333333333,5256.12500480004,83574.16484507847,0.10443419836240883
hmof__tej+N585+N692+E9+E194,tej+N585+N692+E9+E194,hmof,880,4,0.004545454545454545,9211.194479999931,69833.0100262715,0.2190303450808708
hmof__tej+N585+N78+E65+E212,tej+N585+N78+E65+E212,hmof,526,6,0.011406844106463879,4350.138349999992,81466.0855701196,0.08866971605101076
hmof__tfa+N130+N282+E182+E174,tfa+N130+N282+E182+E174,hmof,356,2,0.0056179775280898875,3450.048560000001,110212.4016847224,0.05198090530624213
hmof__tfi+N450+N285+E131+E166,tfi+N450+N285+E131+E166,hmof,140,2,0.014285714285714285,1998.146039999999,63193.52243163765,0.05250537448330207
hmof__tfi+N461+N96+E135+E14,tfi+N461+N96+E135+E14,hmof,354,2,0.005649717514124294,2720.1680800000067,141028.02983114313,0.03202870642074907
hmof__tfk+N474+N360+E118+E48,tfk+N474+N360+E118+E48,hmof,312,4,0.01282051282051282,2894.090960000001,65764.23359153631,0.07307545209486616
hmof__tfk+N485+N71+E85+E156,tfk+N485+N71+E85+E156,hmof,388,12,0.030927835051546393,3333.894159999983,123595.25518411679,0.04479186104954134
hmof__tfs+N213+E104,tfs+N213+E104,hmof,450,6,0.013333333333333334,4943.588129999982,46930.951341432105,0.17491700006937277
hmof__tfs+N221+E167,tfs+N221+E167,hmof,684,24,0.03508771929824561,8835.443759999993,47368.72704619253,0.30973176711968403
hmof__tfs+N234+E25,tfs+N234+E25,hmof,462,6,0.012987012987012988,4224.758639999978,39162.02230232127,0.17913724461211045
hmof__tfs+N248+E175,tfs+N248+E175,hmof,282,12,0.0425531914893617,5409.311760000004,29064.800835643007,0.3090464494043071
hmof__tfs+N265+E11,tfs+N265+E11,hmof,414,18,0.043478260869565216,5032.487519999999,45154.740850386166,0.1850667719880288
hmof__tfs+N306+E66,tfs+N306+E66,hmof,210,12,0.05714285714285714,4789.030199999994,117638.13129644541,0.06760028955396619
hmof__tfs+N324+E98,tfs+N324+E98,hmof,677,12,0.01772525849335303,7321.185680000056,65433.395194325494,0.18579373421428186
hmof__tfs+N467+E43,tfs+N467+E43,hmof,408,24,0.058823529411764705,5196.6444000000065,41963.34782378337,0.20563733564978767
hmof__tfs+N552+E186,tfs+N552+E186,hmof,684,36,0.05263157894736842,9288.76259519997,49682.27594049968,0.310459874828899
hmof__tfs+N667+E183,tfs+N667+E183,hmof,270,18,0.06666666666666667,6781.190399999975,33657.91077116882,0.3345552745032072
hmof__tfv+N110+N219+E63+E81,tfv+N110+N219+E63+E81,hmof,300,2,0.006666666666666667,2977.2661199999993,135893.1139293915,0.036380553517181
hmof__tfv+N225+N307+E70+E193,tfv+N225+N307+E70+E193,hmof,630,2,0.0031746031746031746,4158.446679999994,41923.6395257709,0.1647104890372965
hmof__tfv+N277+N2+E69+E14,tfv+N277+N2+E69+E14,hmof,218,2,0.009174311926605505,1766.8035999999984,93885.44767628815,0.031249213519493006
hmof__tfv+N277+N395+E38+E44,tfv+N277+N395+E38+E44,hmof,170,32,0.18823529411764706,5176.337683999981,58824.70165077059,0.14612077418131936
hmof__tfv+N429+N627+E95+E188,tfv+N429+N627+E95+E188,hmof,392,2,0.00510204081632653,3542.0063279999886,45433.54785085826,0.12945587919076162
hmof__tfv+N48+N305+E63+E45,tfv+N48+N305+E63+E45,hmof,338,6,0.01775147928994083,3313.2167600000043,50183.14132896235,0.10963295083559577
hmof__tfv+N499+N57+E53+E173,tfv+N499+N57+E53+E173,hmof,360,8,0.022222222222222223,3494.831839999996,39225.831148763966,0.14794599965284408
hmof__tfv+N516+N113+E178+E142,tfv+N516+N113+E178+E142,hmof,316,4,0.012658227848101266,2694.385500000009,100875.08204241133,0.044353196970382744
hmof__tfv+N79+N434+E96+E37,tfv+N79+N434+E96+E37,hmof,314,2,0.006369426751592357,2795.5560800000057,197620.7422686779,0.02349009537369258
hmof__tfz+N196+N631+E25+E233,tfz+N196+N631+E25+E233,hmof,310,12,0.03870967741935484,3846.871798400002,37930.00611696528,0.16841233522996557
hmof__tfz+N386+N29+E119+E156,tfz+N386+N29+E119+E156,hmof,252,6,0.023809523809523808,2593.342950000002,102964.63397629166,0.04182355742223355
hmof__tfz+N386+N417+E0+E195,tfz+N386+N417+E0+E195,hmof,171,6,0.03508771929824561,2223.827820000001,58547.79159753387,0.06307245536922111
hmof__tfz+N695+N503+E58+E222,tfz+N695+N503+E58+E222,hmof,331,3,0.00906344410876133,3960.9863050000035,72225.63759651266,0.09106700502201824
hmof__tfz-d+N175+N163+E23+E111,tfz-d+N175+N163+E23+E111,hmof,190,4,0.021052631578947368,1738.8605639999973,86681.40334969283,0.03331101927645865
hmof__tfz-d+N326+N353+E162+E174,tfz-d+N326+N353+E162+E174,hmof,268,4,0.014925373134328358,3727.400120000007,100915.94568238019,0.061333156759885744
